觉得触摸板是个鸡肋，其实压力帽已经很完美了，，触摸屏很是没什么用处，而且还不好用	0
外观满意，配置还可以！ 无线网卡驱动自带的可以安装啊，谁说不能装的！	1
不足也有：1、份量不轻，别看个不大还挺沉的，感觉跟我的THINKPAD差不多；2、屏幕边框设计不好看，太宽像大模具套小屏幕；3、漂亮的烤漆爱留指纹，美观与实用两难；4、底部温度不低，放腿上夏天比较热。	0
电池续航时间好像没有达到宣传的9.5小时，跟联想s10比，外形稍稍大一些重一些。	0
配置比较超值，发热量比我用的联想E390小（CPU待机40度、最高71度；GPU45度、最高70度），风扇声音也不大，而且不经常高速运转，3dmark06：27XX分，在4K以内的机器中还没见过，接电视播放1080P基本流畅（硬解cpu占用率没超过40%）。做工说不上精细但也还没什么发现什么缺陷，操作系统安装顺利，附带DVD中有全套XP、VISTA驱动。	1
边框的确是宽；12用1280X800用在文字处理上的话，还是显得眼睛有点累；硬盘分区是脑残人士做的，不过无所谓，到手就换了个320的硬盘	0
电池容量对于一款游戏本来说还是偏小了点。磨具做工虽然接缝平滑，但是偏软。最大的软肋，sis的芯片组。虽然没有那么差，但是心里总是那么不舒服。谁叫我们已经相信微软广告那么多年了呢！	0
外壳很漂亮，钢琴漆，很有质感。键盘也很舒服。拍照，速度。。。。各种，我都觉得不错，最重要的是，老公很喜欢。O(∩_∩)O~华硕这款还是挺称心的。	1
有的地方做工还有待改进，特别是SD插槽的挡板和边缘配合不是很好。	0
自带的系统不是XP的，使用起来有点烦，准备过两天去借一个外置光驱重装系统。	0
价位合适，屏幕好，散热不错，开一早上不觉得很热，尤其现在是夏天	1
无线网卡接收信号太差并且不稳定,散热量比较大,还没发现优点.苦啊!!!	0
本本比我想象的要好，装的是win7，没有遇到暴风影音黑屏的现象。运行速度很快，散热也不错，第一次在网上买本本，到货也很快，感觉很满意。而且这个价格买这个配置，算是超值了。	1
本机配有VISTA系统,不知道为什么京东的客服说本机只有DOS,难道是在给我们惊喜?而且驱动也是有的.总的说本机非常不错,最重要的是非常超值.到底怎么个超值法,先卖个关子,只有购买了才知道.	1
耳机、USB在右手下方位置，影响操作鼠标；12寸宽屏字体相对小一些；没有光驱。	0
1，外接光驱，开机直接按F11进光盘启动xp安装，半小时完成，换附带xp驱动光盘安装，搞定，360修漏洞。超级轻，方便携带。啥时搞特价给lp也抢一台	1
声音有点不好，电池的确不经用，也就1个多小时就没了。cpu的温度一直在50度以上，不知道什么回事	0
缺少随机的帮助文档，各个硬件接口只能靠猜的。机器里预装的软件比较杂乱无章，也没有找到解释的地方。	0
为了电池还有处理器，基本上毫不犹豫选择了这一款。键盘也很别致，很好用。	1
联想的程序跟我们平时的电脑程序不一样，而且在京东买的铲平不享受上门维修	0
2009-5-3 17:25:00下的单，在天津一个星期才送到的，订单上写的是京东送货，但打过去一问是总部找的第三方送货公司，态度恶劣，还不如自提呢	0
1.价廉，配置足够女友用2.散热不错，噪声低3.加装内存方便4.完美屏	1
强烈要求京东换物流，邮政ＥＭＳ快递太慢了，用了五个工作日才到手．一个字，慢．机了的话暂时没有发现什么毛病，就是系统太难搞了，希望改进	0
刚拿回来发现指示灯位置开胶了，直接到联想客服用双面胶粘上了，这两天又开胶了，心里挺不爽的！内存太小了，平时编程，还是在xp下面，就开始跑硬盘了，cup的强大完全体现不出来了，准备价格2g内存！	0
设备散热处理的不太好 5月的天气 开机放一段时间CPU 58度  GPU60度 夏天最好借助散热底座来工作	0
国际品牌，设计紧密，手感也不错，速度也很快，电池使用时间在5-6个小时，特别是我问了维修站，2009年1月出厂的机器都是保修2年了，电池1年。	1
我买的这个笔记本上门写的Vista家庭高级版，结果拿到手是basic版的，	0
外观有够炫，很漂亮，看着用着都舒心，爱不释手……悬浮键手感不错，性价比很高，跟其他牌子的本本放那一比，啥都不用说了，强力推荐！	1
容易留指纹,应该买白色的,键盘松松的,与底部不够密贴,分区是两个不过大小太不合理了,c盘居然分成70G,xp上网本完全没必要这么大,个人认为最多15G就可以啦!	0
1、大品牌，值得信赖。发票保修卡齐全，保修两年， 售后应该有保证。2、做工不错，屏幕很好，没坏点亮点。3、体积小，方便携带。4、自带XP 家庭版系统，内带操作系统恢复盘和驱动光盘。	1
1、收货包装完好，配件齐全2、性价比高3、LED显示屏不错，未发现坏点4、造型看着很轻便简洁	1
小巧轻便，竟然比我的X61还轻，做工一贯的好。屏幕比X61亮，分辨率也高。	1
发货很快到重庆才4天   机子完美屏 上网  大屏幕怎么看都比14的舒服  用了快半月  这个价值了。驱动叫朋友帮忙装的  。	1
目前的配置应该是最低价。光驱不是蓝光的！还有内存芯片超好“尔必达”的。	1
全键盘,键盘膜不容易找,呵呵发热量蛮厉害的;其他还在尝试.摄像头应该200万像素的.这个成本不高的	0
VISTA系统，需要自己刻一个系统还原盘（刚开始用电脑会提示的），要是带个恢复系统盘就好了~	0
很轻，几乎没有噪音，连硬盘转的声音都几乎听不见。配置主流，用相关软件测试了，cpu温度在今天这么热的天气也只有39。做工很精细，外表没的说，让人有一种爱不释手的感觉。确实是一款难得的笔记本。	1
时尚,便携.散热较好,20度室温下使用一个小时,键盘冰凉,触摸板两侧微热。价格平易近人，作为上网本很合适。包装内附送白色人造革内胆包，有MSI标志，和机器很般配。接口充足，3个USB，1个读卡器，外加LAN和显示器接口，满足基本的外设需求。使用时，顶盖上的MSI标志会发光，在光线较暗时很显眼。旅行重量在2kg以内，名副其实的超薄本。总的来说，这是一款定位明确，价格适中的上网本，	1
换内存不是很方便，没有XP操作系统。另外硬盘如果要改成SATA格式比较麻烦，估计现在有50%的人还不知要硬盘要打专业驱动。另外，奶奶的，串口到哪去了，DELL工作人员，告诉我是有的，到底在哪	0
点： 全黑外观适合男人用，看着有质感，做工还是不错的，键盘、电池、风扇这些都很满意	1
外观时尚，配置还行。东京送货很快我10号下午定的货还是分期付款的，结果11号上午就送货了。	1
HP的品牌还是不错，做工好，我原来就有一台HP的M2000，是但是的低端机一直没坏过。相比起来现在的做工好多了。配置够用就好。	1
原装正货，提货时，封贴什么都还没开的。因为第一次在京东购物，上门提货，看到货后，总算不担心品质问题。绝对是正品行货。这次交易，特搞笑，25号晚上下单，26号上午再上来看下，既然发现有新促销返现100元，还好我是上门提货的，马上取消25号的单，重新又下了个单，省了100元。嘿嘿。	1
屏幕上有一个坏点，夜间测试，硬盘滴答滴答的响。后面的螺丝都有卸过的痕迹，让人有种不放心的感觉！京东多的东西都送了，一个鼠标也表现得那么吝啬。	0
十分轻。和我的x61差不多，显示区域却大了很多  除了字体稍微小了，处理文件很合适。摄像头效果不错	1
新机貌似不支持USB启动，只能用光驱安装系统太容易沾上指纹了 好心疼电源适配器很容易就烫了再送个鼠标垫就好了 嘿嘿嘿嘿	0
触摸板的按键确实够硬，练手劲呢！劝大家都禁用掉，改用无线鼠标吧。	0
如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~~?如果活动一直不结束，总感觉有种被欺骗的感觉，哎~~~~~~~~~	0
VISTA太难用，没有驱动光盘，厂家就不能搞一个吗，弄张盘有花不了几毛钱，要以人为本啊	0
1 样子好看，迪斯尼的印花做得不错，不过送的贴纸有点鸡肋。2 散热很好，打游戏上网都没有感觉发热量大，这个性能的本本而且还是13寸的，做到这点很不容易，比我去年买的惠普本强多了。3 重量还控制的不错。	1
做工非常精致，可于进口的SONY小本媲美， 帮老婆选的，比自己的HP和朋友的DELL做工要好很多，超静音	1
朋友同时在实体店买的，有带XP2的光盘，虽然用不上，而且装箱清单也是DOS的，真的奇怪？	0
对用户安装系统和驱动的服务支持不好随机资料和官网上没有任何相关的安装说明,要用户自己摸索,查找,下载. 安装过程中有"暗门",如BIOS设置、HDMI安装等.容易导致不了解的人不能装全驱动.　	0
京东货不对版，发来的明明是型号U100，但是网页和发票写的却是U100X，而且手托的地方，微星贴的银色反光标签却写U100 Plus。说真的，键盘手感一般般。由于使用6 CELL电池，电池会突出。	0
正在刷新BIOS、装XP系统、装驱动，工程没完，不知道长期使用怎么样。听网上说无线网卡有些问题，有点怕！	0
现在和以前的版本不太一样，现在的顶盖是全蓝色的，不如以前了，而且顶盖的LOGO不能发光了，有点不爽。	0
性价比还是蛮高的，此本本在本地卖6999，前台优惠99元，估计找老板便宜个300~500就差不多了，京东的东东还真的便宜。	1
杜比认证的音箱不错，一直以为本本的音箱很弱，收货后下载了一段变形金刚的高清预告片，效果就本本而言，相当不错了led的屏幕效果还是不错的，亮度好像均匀一点	1
机器很厚，有点沉，这个凭恃肯定还要背电源和其他东西，机器加电池电源有6斤以上了。	0
外观，键盘，性能和电池都挺不错，但就是进不了系统，郁闷啊。硬盘嘎吱响，怀疑有问题。虽然楼上有人讲F9导入系统可以解决问题，但验货的时候可不知道，京东的售后也没提这个方法，直接换货了，还是换个新的保险	1
1）屏幕看起来不太习惯，就是前排哥们说的字体模糊，拿到售后看了看，结果是这个是亮丽屏，本来就是这样的……建议有条件的哥们先去实体店体验体验；2）大写字母键有点松动，什么时候再去售后看能不能换换。	0
做工不错，主要事价钱实在，2400XT，看了网上的笔记本显卡排行，还是比较靠前的，跟9300有的比，于是就选了它。买之前看了3星的，3400带9200GS独显的那款，要3999，只多了个摄像头，我买之前没看清楚，以为此款也是有摄像头的，汗！！回去开了CS，开满32个电脑不卡，显卡还不错，还有上面的那个声音的触摸很灵敏，摸一下就有反映了。很爽！外观是蓝色的，其实本人更喜欢黑的，只是没有。遗憾！	1
1、字体并没有那么小，10寸只是页面上显示的东西少了，字体没变小2、轻便，速度也不错3、硬盘够大	1
最大的缺点：预装的suse linux系统太难搞了，界面非常漂亮，比vista还好，配置太困难了，无线网络不会设置，还没有合用的股票软件，只能准备装xp了。linux分区相当难删，直接送售后了。	0
昨天垫了个键盘膜，改天再去贴个屏保，要是这些也一起配送就好了，呵呵还有个问题就是昨天晚上用的时候，听到本本发出的运作声比较响。同事跟我一起买的那台就没有这个问题，不会是机子内部哪里不好吧？？	0
说明书不详细，系统开机不能进入，不知道三星的屏好吗？有人说是友达LED的，究竟哪个好些？？	0
美中不足的就是内存了???一处败笔啊！再有就是如果能够集合蓝牙与指纹识别于一体，那就美不胜数了！（臆想，呵呵~~）	0
1)金属外壳,具有很强的科技和商务气息; 2)键盘大小和普通笔记本差不多,手指可以完全放开，不用担心键盘小; 3)运行速度快，我装过Vista和Windows7 RC，都能流畅的运行，我现在用Win7 RC，使用快两个月了，上网、看电影都没有问题； 4)比较轻巧，相比普通笔记本是轻太多了，前段时间出差带着它，和同事的大块头笔记本一比，感觉就是轻，同事说也要买个小本出差用!	1
显示屏塑料外壳边缘有损坏，是不是因为无店铺销售，所以提供的是等外品啊！	0
外观漂亮，电池很牛！外观漂亮，电池很牛！外观漂亮，电池很牛！外观漂亮，电池很牛！	1
头天晚上看中，没想到第二天活动送了那么多东西！这款是从三十几款中选出来的，超喜欢	1
不足之处有两个：1、电源盒子发热惊人！接上电不久就很烫手了！2、内存插槽只有一个，要加内存还得把原装的给卸下来。	0
上周五就把支票给京东了，现在是周四上午了，还没拿到东西。目前赠送又增加了鼠标和杀毒软件，估计时没我的了。	1
外观看着比图片漂亮，配置不错，性价比较高，没有拆封 检查了下是全新的机器，无操作系统	1
完美屏，送货速度不错。买个老爸用的，vista就不换了，用起来觉得还行。键盘手感不错，按键很大挺舒服的。风扇声音好小，基本可以忽略不计了。散热不错	1
这个屏真爽啊，还没发现有什么点。反光也不强。30万像素的摄像头还挺清楚的。电池能用3个小时。	1
别人说的优点全有:机型合适散热良好几乎无噪音配置强劲键盘手感好显卡比较好配送及时	1
外观还是挺时尚的、性价比较高！设计挺时尚的，真机比照片要漂亮些，值得推荐！	1
送的三星1G金条，真品。下单时没送我瑞星杀毒软件，郁闷。装系统花了点时间，联想的软件还真多。VISTA不好 影响运行速度 没有独立显卡，分区很不合理：C盘210G 。	0
1、非常轻，电源也小，平时是放在大包里背来背去的，这下负重减轻多了，爽~原来用的是戴尔的12.1寸，跟小黑比起来就重的多，2、噪音低，运转基本没什么声音3、散热好，连续长时间使用温度也不高	1
4499的时候买入的,ATI3470的独立256的显卡,还带了个HDMI的接口,而且还带VGA的接口	1
发热大，无麦克风，6346c音质,只能说它能发出声音而已,仅此而已。6346c的声音又小,还有破音。	0
1.外观很沉稳，干练。acer 的本外观不错2.屏幕很好3.键盘人性化设计4.接口丰富5.京东送货快，客服很尽责，对我的投诉，咨询回复的都很快，不推卸责任6.机器配置高，250G，SATA硬盘，2G内存，AMD双核	1
昨天京东总部自提的，额滴神啊，很满意。1、服务没得说，MM长得也漂亮2、看来没有拆过，封装的很严实，好像也是第一次开机，仿佛看见清纯MM向我招手3、在一楼自己检测，音效还不错4、测坏点，用了优化大师，惭愧，反复好几遍，我还是没看出来有没有，不会看啊，汗5、不漏光吧，屏幕效果很好，看半天眼睛也不累6、键盘温度不是很热，有人说的风扇响声大，完全能忍受	1
外壳塑料感太强了！一看就觉得是低档货，为什么不把外壳稍微弄的好点舒服点呢 用不了多少成本吧	0
无光驱，1G内存太小，vista真烂，开机连我老公这个慢性子的人都受不了，电池太不顶用了，快递也差，说北京24小时送货，实际我等了3天	0
1.钢琴漆的外壳就是一个指纹收集器2.屏幕的边框感觉有点太宽3.只有一个内存插槽，升级只能换掉原来那条1G的内存	0
价格要是能再低点就更好了！京东应该多搞特价活动!快递的服务态度不是很好	0
第一次装xp到一半蓝屏，不过进bios，在advanced一栏里把硬盘模式从achi改为ide即可。驱动网上都有，下载g430驱动就行了	0
不完游戏,日常使用这个配置不错了,键盘比较舒服.装XP系统还是比较方便的.先改IDE跟光驱第一启动,装完系统再用IBM的AHCI驱动改回AHCI	1
完美支持XP，不敢买HP和ACER就是怕不能装XP，这台终于没让我失望，BIOS里ACHI选择IDE就可以了，所有XP驱动在联想网站输入产品编号都能下载到，4999价格也比较合理，屏幕不错，散热一般，用一段时间，触摸板就发热了，外接鼠标如果需要禁用掉触摸板，需要先装个老版的，选择“当存在USB定点装置时禁用TOUCHPAD”，然后再装新版的才行，直接装新版，没有这个选项！	1
同款配置下，性价比非超高，主流配置，一下也淘汰不了。。。目前的行情下，用这个价位买这个配置，真的超值。。。	1
问题多.刚买回来光驱弹不出来,必须用针弄出来！无奈之下第二天就去了维修站拆机修了，但有事还是不灵，后来又发现待机无法唤醒！打了客服电话说要我刷主板！如拿他那修机器还拿不回来！明显主板有问题	1
inter 的SSD硬盘 速度超级快，现在用笔记本在也不用像以前那样开机后就小心的放桌子上，不敢随意移动，可以到处拿起走着用，也不用担心硬盘被震动导致硬盘故障！全铝外壳漂亮不留指纹。	1
这价钱买到这种配置的笔记本，没什么可挑的了，送的东西又多，机器也好，配置合理。此外，摄像头很清晰。	1
东西很喜欢，手感不错，送货很快，下单到手上才20个小时不到~~散热也不错~~	1
外观漂亮，配置不错性价比较高，京东也保证了没有拆封 检查了下是全新的机器	1
1、如果附送正版操作系统就好了；2、如果内置摄像头及耳麦就更完美了，哪怕多花一百大洋也值啊。	0
1.电池续航时间长2.键盘的手感比想象的要好3.N280的处理速度还能接受，日常办公的应用没问题	1
外观不错，和网上的图片不同，但是很满意。屏幕很舒服。改XP也很容易。	1
性能优越，这个价格下的高配置称得上高性价比。外观也很漂亮，拿手上也不觉得太沉。跑VISTA很流畅，开多个程序基本不觉得卡，内存高就是好啊。	1
各方面都不错，刚开始以为送货员把发货单号写错了，结果是邮局弄错了，误会京东商城的送货员了，在这里向京东商城道歉。	1
发货用了2天 没人跟我联系 还是我主动联系的 客服始终一个答复选的是信用卡付款 最后还用的现金支付 非常不满意	0
预装linux,重新安装XP装驱动比较麻烦非完美屏,屏上左边有一个红点超级郁闷!	0
1.外观小巧，靓丽。机器应该是珠光白，有光的时候会略有珠光的反射。2.机器配置对与女孩子来说足够了，考了部720p，4g左右的电影文件，播放流畅没有延迟问题。3.无限网卡的信号很稳定，满意	1
配置不低，还是独显，巧克力键盘，还送鼠标，才5000块，性价比非常高	1
光驱比较粗糙，所有接口都在左侧，本本的表层出厂没有贴保护膜，运输过程中比较容易挂花表面，电源接口比较松，容易碰掉电源线。没有触摸板开关键，没有硬盘指示灯。	0
Vista跑起来有点慢，要是XP就好了。250G只有一个分区，真没法用。没带任何系统光盘和驱动，提不方便了。想自己分区改XP，上网查了一下，不是一般的麻烦，一直没敢动手。	0
虽然价格比同类其它品牌产品偏贵，但更轻，可见集成度更好散热也非常好，用下来没有明显发烫毕竟继承自小黑，值得一赞！1. 随机赠送的“原装真皮包”不像原装，更不是真皮――上面标签是Targus，不知道其他朋友怎么看？我是冲着这个原装真皮包才在京东购买的，非常遗憾！2. 同系列HT2带指纹识别，希望京东引进3. 1G 内存运行 Vista 明显吃力，换成4G内存了（便宜50元/条）	1
一直认为ACER是高性价比的代名词，本本不错，完美屏，30万像素的摄像头依然很清晰，系统也很好装，至少觉得比惠普的本本好装多了，值得购买。	1
昨天拿到，折腾半天装好所有防护软件，做了个GHOST备份。运行程序还行，能接受。外观，键盘很时尚。待机时间高于同类产品。听说华硕的电池还是不错的。	1
白色的机壳让人觉得亮丽，重量轻携带方便，运行良好切续航时间长，使用很方便。	1
这款手提不错，就是系统不能分区，手提到手使用了还原键，现在黑屏了，怎么办啊？	1
三个usb接口居然都在左边，接鼠标很不方便，不理解设计师的理念。。。。。	0
刚拿到手就有一个亮点还在屏幕中间，很刺眼。。。还不是PUMA 平台。发热也挺大	0
1电脑上已经安装一个杀毒软件，请勿再安装杀毒软件！键盘有个键锁了，请按fn+f11,同时按，初次用户不熟悉，知道就好了。3电脑说明书叙述不详细，请改进。电池续航能力在7小时左右，好像没9.5呀	0
机器很轻，屏幕效果很好 我这台屏幕没有发现坏/亮点机器本身就带VISTA，京东的LINUX描述错了。	1
非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的	0
价格要是能再低点就更好了！京东应该多搞特价活动!快递的服务态度不是很好	0
稍有些厚重，随机驱动盘里缺少相应无线网卡驱动，要到网上下，驱动整体提供的很乱，装系统稍麻烦了些。	0
唯一最大的缺点：电池实在是不行，也就两个钟头的样子，哎。。。还有就是机子散热稍微差点，不过不碍事，不是很严重。	0
不是特别得静，不知是cpu还是硬盘响。电源线插到电源适配器的地方特别松，稍微一动就会掉，用的时候掉了好几次	0
购买经过：09.5.27.不配合验货，箱子不开就闪人，打开后说明书没有包装，电池无封口褶皱有轻微摩擦，系统占200G面板用2小时电源上的变压器，热得可以烧烤了,还有滋滋的响声。	0
汗?~~自提点大隐隐于市，找4我，还有客服也不知道怎么指导我们过去，晕?~机子发热不少，光驱读盘确实有点吵（与高端货相比）无线网卡到底要安装那个驱动，很汗?~~	0
定单5216523与6月3号要求处理补发赠品.现在已经20号了,仍然未补发!现在都出了大礼包了.要求给一个满意的结果.不要一拖再拖!!!(而且我们拿到手就发现键盘问题,已经拿去修了.才买几天啊?)	0
外观帅气，精致，显示灯丰富，配置合理，VISTA下评分达到5.1，显卡强劲达到5.9；各种模块齐全，摄像头蓝牙都比较实用，音响效果的确不错；之前大家关注的散热问题，我也觉得满意，北京那么热，我连续用半天，跟同学多台电脑相比热量没他们的明显，个人觉得大家不一定听取某些人的片面抱怨，联想还是值得信赖的大品牌；装系统还算方便，随机有VISTA驱动光盘，XP的可以再官网下。	1
惠普这款整机配置均衡，内存稍小，京东送个内存就太好了。本本外观简约，不愧为商用型。键盘设计很有特点。 LED屏显示效果很好，色彩较靓丽。	1
VISTA系统可以凑合用着，office2007没激活的，换了2003的，键盘比较生硬！最大的诟病就是内置的摄像头了~简直就是垃圾！而且整机较别的品牌的要大一圈，便携性稍差！	0
散热还不错，玩游戏cpu温度和硬盘温度都在56以下，    速度很好，显卡也不错	1
盼了2周终于拿到本了，一开机就屏不亮，本人自己跑回总部退机，现在还在等着检测，说要等上15个工作日，呵呵，买个电脑容易吗？时间浪费的起吗？请问？	0
外壳漂亮，而且实物是320G，比介绍的250G 大，价格实惠，还带高清接口。	1
LINUX系统我不习惯，正好我有一个外置光驱，重新安装XP简单快捷，速度超快，浏览网页，看PPS，清晰流畅，连接大屏幕显示器，根本没感觉到是这么一个小东西在工作！	1
商品描述与实物一致，确实是惠普的商用顶级机器，用起来感觉不错。第一次开机的时候可以选择使用VISTA32位版或者是64位版，但只有一次选择机会，感觉这个价格跟硬件配置和软件相比，应该是物有所值的，很多人不知道这一款机器原来在电脑大卖场里面卖的很贵的，但是电子产品就这样，降价也会很快，说起这台，确实不错。此外，散热并没有网上很多评论说的那么好，开机一会儿就很热了，尤其是屏幕下方HP的LOGO旁边	1
白色易脏，为什么没有其他颜色呢？续航时间没有传说中的那么高。至于其他缺点，这个价格也就这样了	0
应该算中档机吧，外观不错，烤漆面板应该不太会磨损，还是蛮有质感的，VISTA 下的速度还行，比想象中快。	1
可惜机器wifi不支持wpa2-psk,最后用限定MAC不设密码连接。机器磨具大，上12寸屏估计也可以。10g eee storage用用感觉不好，网速太慢。win7下使用xp驱动兼容不好。	0
安全防护好、双系统盘，不用担心驱动问题、键盘好用、联想客服服务态度真好！	1
无预装系统，且主板BIOS没有打入SLIC证书，因此不能激活OEM版VISTA，造成VISTA无法使用。换了几个版本VISTA和激活工具都没有拿下VISTA，我会再试，也请成功安装VISTA的朋友指教	0
做工不错，外壳也很漂亮。测试了一下还行！~中通很快啊，13号下午的订单，今天早上就收到了。	1
目前有个疑惑：按最左边的电源按钮可以开机，按旁边的那个触摸点也可以开机，为啥呢？	0
就是装机时，要先进BIOS设置，改一下硬盘传输方式，那成IDE的，先前不知道，搞得装个XP系统 ，费了好久时间啊。	0
配置合理，功能齐全，酒红色很好看，键盘很有弹性，手感好。现在的价格也不错，没有发现亮点和暗点。京东送货够快。	1
不知道为什么hP的笔记本，只要不是预装系统的机子，装系统及驱动都特困难，又是升级bios，又是在不知名的地方下载驱动，惠普的网站上的驱动下载形同虚设！真是搞不懂这么大个公司把产品搞得这么复杂！！！！	0
东西价格还不错！现在装了XP，有谁能告诉我哪有下载键盘上控制蓝牙和其它的控键的驱动在哪有下载？下了几个都不能用。	1
还用LCD;发热量比较大(作图时);硬盘120G对我来说足够了,可能对有影音要求的朋友来说有点低.什么配件都没有,比起THINKPAD来抠门多了.	0
外观很好看，样子小巧，键盘没有想象中的小，用起来很舒服，很适合女孩子用.	1
屏幕清晰度低，为什么很不清楚？？？显卡驱动的问题，还是机子本身的问题？？？	0
IBM的本本我用的最多，也是感觉最好的本本。其他厂商的用坏过不少，老款的一些现在还有几个基本成了垃圾。购买这一款主要还是品牌，以后除了IBM，我不会购买其他品牌本本了。优点多多，不一一赘述，主要是速度，制作工艺，坚固性和品牌偏好度。	1
装系统不好装，不识别gost折腾了一个下午也没装上，最后还是找的公司的网管帮忙装的。送的包包怎么有股很浓重的馊抹布味道。。要喷些香水再用。。。	0
性价比高，送货速度快。前一天下单，第二天中午就到了。屏幕很好，看电影很舒服。	1
外观漂亮，速度还很快哦，最重要的是携带超级方便，电池续航能力很强！	1
屏幕垃圾的要死！太亮刺眼睛！对眼睛伤害极大！！！看久眼睛就疼！不晓得大家的本本怎么样！反正色彩是我采购的10多台笔记本里面最垃圾的一个！调了显卡设置也没用！颜色偏差很大！如果用来工作！肯定不行！	0
系统似乎不是很稳定  开机进入时 会有几秒黑屏  启动光驱时会发出吱吱的响声  估计是光驱少颗螺丝的原因  中通的送货速度太慢 送2G内存  比较合适	0
机子小，噪音很小，散热也不错，携带方便，cpu性能不错，内存还过的去	1
装到U盘果然这次认到了马上格式化然后进行GHOST,嘿嘿结果大家该猜到了装好了，不过后头的事情还有很多哦，装驱动是最最麻烦的了，	0
外观时尚,性能还可以，前几天一直在这里发，可以都发出去来，不没有到评价的时间，现在可以了，本人由于个人原因，需要转让这台机，带京东的出仓单和发票，我是本月24号收到货的，以2500元的价格转让，我是2799元买的，要的请加QQ：63410093，如是广州的朋友可以见面交易！（非诚就就要打扰了，谢谢！）也请管量员不要删了，给大家一个机会，大家好才是真的好！	1
性价比不错  声效不错  摄像头效果不错    和中关村价格没差多少，早知道不在京东买了	1
今天中午刚收到，样子还算可以，性能也不错。加了1G内存，装了XP，运行速度挺快，目前看来比较满意！	1
保持了商务机稳定，4999抢的，这个价钱值，改装XP有点麻烦，开始老是出错，后来看了前面一位兄弟说的要在BIOS里把sata改成IDE，改了后，果然可以，重分区后安装顺利，目前运行稳定。前面有位兄弟说的网卡驱动丢失的情况，我也遇到，后来换了一个版本的XPSP3后就没事了（开始装的是XPSP2的）。	1
性能、外观、手感、散热都没问题，装了XP后大家还会遇到不能关机的问题，只要把通用串行控制器里的所有USB Root Hub属性里的电源管理中的“允许计算机关闭这个设备电源以节约电源”的勾勾去掉即可	1
做工粗糙。尤其是键盘跟DELL和ThinkPad没法比。这价格也只能这样了，认了。没有内置蓝牙模块。而且如果加装的话还要拆好多东西。16：9的屏幕浏览网页感觉太短了。	0
N280性能比N270有微弱提升；Wifi网卡支持802.11N，300M带宽可以共享看其他机器里面的720P片子不卡；实际应用电池虽然不能到9.5小时，但是足够一整天的日常使用了；92%键盘舒服。	1
不装xp也就算了。给的驱动盘还是vista专用的。。。难道不带xp玩儿了？	0
没有任何优点，价格高，质量也不好，如果需要反面案例，完全可以拿来当样品。	1
性价比是非常高的！附赠的原装包也很好，我是自提的，以前去过一次（上海张扬路那个点），跟上次相比有改进的地方是：提供了供顾客DIY的座椅，有无线网络接入服务，不错	1
外观漂亮，键盘也很舒服，主要还是觉得性价比高，5099买的挺划算滴！	1
给机子系统评分才3.5，主要是图形处理功能要低点，其他还可以。还有，应该搞一个鼠标触摸板的开关功能！	0
外型挺时尚的，拿到手的感觉很好～总体都很满意。叫人很快重装了XP的系统，又加了2G的内存。现在用着相当顺手！	1
1. 电池优越。2. 外观工艺好。3. 键盘手感舒适。4. 速度还可以接受。5. 电池不突出设计好。6. 自带软件还比较实用。	1
1、没有想象中的那么强悍，尤其是显卡！2、这样的配置摊上这么个破系统，算是白瞎了，新机器用起来就不是很快，让我如何忍受！不过这不能怪京东，只能怪华硕！	0
1、外观精致，做工优异。发货速度快2、led屏幕亮丽，可视角度大3、键盘布局还可以，就是小了点4、上网功能强大，信号接收能力强。   可以兼容gsm和td-scdma双卡	1
这款电脑是M35系列,是今年的最新款,外观很漂亮,散热也很好,做工相当扎实.	1
长时间使用左手托出微热，系统是visit的，分区很麻烦，到目前为止还没安上xp，高手指点一下啊。（已经改 了IED下装xp）	0
1、内存要是2G 的就好了，2、硬盘分区不合理，系统盘220G，  然后一个盘9.5G，一个盘1.5G ，这样分区是什么意思？   要想重新分区得去售后还是？	0
用了半个月了，感觉就一个字：爽！做工好，价格低，配送快，没话说了，一个字：好！	0
VISTA系统真的很烂，回来就换成XP但是THINK的驱动不怎么支持XP的?换完XP SATA硬盘只能改为IDE模式显卡不能热切换无线网络要更新成别的软件，蓝牙无法使用。哎之后换成WIN7 用起来可以	0
爱玩游戏打 显卡绝对爽 cpu够用 样子也蛮漂亮对这机器温度还是能接受	1
一下子买了2台，同事一台自己一台。。。总体感觉还不错。。电池耐用，屏幕好，键盘好用。	1
还是有点厚。不带原装鼠标和原装包，这两样很重要，可以有效方便购买者。否则还要另外购买。	0
刚用还未发现有什么问题。刚用还未发现有什么问题。钢琴漆的太亮，?下一堆手印。vista系统不好用，开呀关呀，太慢。原用的又考不?去，好颂人的。	0
触摸板太小不好用,6芯电池太大太重而且笔记本就不能平放了(所以还准备买个3芯电池),镜面屏幕反光,vista不是business版,无赠品.中通快递太低端了,太慢,建议不要省邮费.	0
风扇、光驱声音较大，USB口太少，没有麦克风，总体有点感觉厚，对于这个价可以接受	0
