content>看完之后兴奋了很久...因为我也处于那种阶段...值得学习...很值...而他们的那些精神和想法还有那些经典的语句...让人深思...里面好几个地方我看着看者就哭了...钱小样...我太佩服她了...她能承受那么多...还是不屈不挠...愈挫愈勇(用了里面对小样的形容)还有那蚂蚁论...也让我思考了很久...才发现我其实也是一只小蚂蚁...建议广大正在实现梦想青春年少的朋友们购买...	1
content>這是一個偉大的人，絕對可以用這個詞來形容他：葛瑞格.摩頓森我覺得他完全有資格得諾貝爾和平獎。平凡的他卻做著不平凡的事，且十年如一日的堅持，很難不被他的這種執著打動。他讓我們知道了人性的另一個閃光點！敬上第一杯茶，你是一個陌生人；再奉第二杯，你是我們的朋友；第三杯茶，你是我的家人，我將用生命來保護你。在這個另人感動的友情世界里，陣陣茶香撲面而來，清香襲人	1
content>刚读完杜拉拉升职记，发现又悄然出现了小强升职记。说心里话，刚看到这个书名时，觉得有点俗，也觉得这书不大气，但一看大家的评论还都不错，于是就决定买来看看。结果出乎我的意料，书中的时间管理知识介绍的非常的详细。以前我也读过相关的书，比如说《高效能人士的七种习惯》，对时间管理有一些肤浅的认识，我觉得小强升职记写的还蛮系统的，而且也有一定得趣味性，我又买了几本送给了我的同事。值得学习!	1
content>在上学的年纪，有些逆反心理，越是大家说好的书越懒得去看；其实逆反也不能全算做自己的青春期心理，而是确实看到不少所谓的名著根本读不下去，难以想象别人是怎么读下去的？后来就索性完全绕开这些所谓名家之作，完全凭自己的兴趣来看；但是随着年纪的增长，慢慢发现大多数情况下，推荐的这些东西还是有道理的，所以在接近不惑之年又开始慢慢看这些大家都叫好的书了。	1
content>以前没听说过，著名的西班牙诗人，一个朋友推荐的。译者的水平毋庸置疑，老翻译家了，比较到位，文字紧凑。洛尔卡的诗很西班牙音乐有很大关系，看过他的生平就知道了，诗歌中有很多音乐的元素和意象。总之，如果喜爱诗歌，值得一读，且这个版本折扣之后并不贵，书挺厚，诗句本身很短，大片留白，有点奢侈，哈哈~~印刷中规中矩，不花哨~~	1
content>本来都不想说的,但当当的服务实在是太差了,这本书显示出库时间是2007-10-30 21:58:23,但今天是11月12日了,我却还没有收到,我选择的付款方式是快递货到付款,那么长时间,平邮都到了,那是哪门子的快递啊?要用12天的时间.最最讽刺的是,我写了投诉信,kf回复就是要我继续等待,先于kf回信的就是一封要我就这本书写些评论的邮件.真气,书都没有收到,还评什么???!!!!当当的服务真的超级烂,过了那么就没有签收,其他网站早就打电话或者发封邮件询问一下了,当当就什么都没有.12天邮寄一个,在当当来说,可能是恨正常的吧,不然怎么可以对那么长的邮递时间都不闻不问呢?	0
content>我共买了7本，大多书的纸质很差，很轻，像盗版，希望管理员能标明纸的质量，如果下次再发现这个问题退货。。	0
content>可以看出作者很用心，绘图细致精美，人物形象可爱，我很喜欢这只小狐狸~看《妈妈》这一章的时候，父母刚好都出差了，家里就我一人，所以看着看着就哭了（我已经一年多没哭过了）总体上非常好，不过因为我拿到的是崭新的书，所以刚打开时，油墨的味道很刺鼻，让人很难受。而且我看完整本书只花了10分钟，毕竟只是漫画书嘛，想追求丰富文字内容的朋友可能会失望……建议比较有“闲钱”的朋友购买~~	1
content>这本书完全是根据这部电影走红后出版的商业书。内容很不全。里面收集了张的很多长篇小说，但都简化了。	0
content>个人认为对人物刻画比较细致和真实，身在官场中的人可以看一看，也并非没有可取之处。其中深意只可意会不可言传了。虽然这样说，仍然觉得看起来心情会比较不那么轻松，可能与自己有点悲观主义有关系。这种书看看无妨，至于有的人说里面情节假什么的，我倒觉得，大可不必深究，对于其中情节，也不必对号入座。至于其中值得学习之处，也是各人拿来各人用	1
content>且试天下，众生在目，每个事的主角，雕刻地如此真实和感性；而每个故事情节，渲染地如此真挚而动人，没有华丽丽的辞藻，只有行文如流水的平淡和畅快，看了太多假意的精致文章，反而觉得这样的作品才是最弥足珍贵的精品。很欣赏这本书，一页一页翻过，就像翻开这代人的历史，翻开他们的故事，翻开而心底角落里的纯然的感动和朴真。我喜欢安哥写作的态度，我也喜欢这本书给我的念想，意味深长。	1
content>我感觉这本书性价比很不高！不是很喜欢，孩子也不是很喜欢，总是那一句不可以，什么内容都没有	0
content>阅读此书,本意是想增加点知识,了解自我的,可是结果目的没有达到,文字冗长,内容也不喜欢,感觉不爽~	0
content>因为众所周知的原因，我一直在内心深处比较抵制日本文化，我们接受的教育也是负面的信息多于正面的，但是随着阅读日本绘本的增加，我的观念发生了很大的变化，从这些书中，我们也可以看到他们对历史的反思，对儿童教育的关注，对人性的反思。比如宫西达也，比如今天看到的《狐狸的神仙》，书中只有淡淡的爱心和喜悦，看图画，很美，阅读文字，也是很美的享受，对孩子来说，是最好的爱心教育，无需多说。	1
content>我这次一共定了6本书，只给我送来5本，就少这一本，至于为什么没有，谁也没给我个说法，吭都不吭一声！	0
content>谈什么公平？整本书都在买广告，每件事都在为自己辩护。拜托，家事就在家里解决好了，出什么书啊？还起了个挺哲学的书名骗人。	0
content>看到很多地方对这本书进行过报道，于是我买了看完后，认为这是值得的，两本书着重的方面不一样，第一本给我的感觉是，一个很坚韧的杜拉拉，遇到任何困难都不会让她退步，一直坚持自己想要的，并为此努力付出。第二本书倒像是在传授做事的方法，给人以一种智慧。尽管它是一本关于职场的书，但是带给我的却不是多方面的，至少让我最近的心态得到了改观，并且决定考研。因为陌生，所以勇敢。	1
content>我认为，这本书很值得品位一番，通过阅读，首先，我们在以后的工作中可以避免犯这些错误；其次，我们可以轻易的识破这些伎俩；最后，我们应该尤其注重职业道德问题，在这个领域内，我们至少要保持自己的纯洁，决不可利用自己的专业知识撒谎，做一些负面的事情。中国的统计发展如此缓慢，需要一大批讲原则的专业人士，我的信念就是从自己做起，为祖国的统计事业贡献微薄的力量。	1
content>昨天刚兴奋地写了评论,今天便遇一闹心事,因把此套书推荐给很多朋友,朋友就拖我在网上购,结果前天购了三套,送货倒挺快,可只给了三本1,没有2,为什么一张订单上的货不全还发呢?已发了退货申请,但不知能否退,其实并不想退,只想买全,可打电话询问两次,一次说有货,让再下订单,一次答复说没货,别下订单,这可怎么办呢?我在当当上物多次,还没遇到过这种情况,答复的人说是因为网页更新慢,怎么会这么慢呢?	0
content>本来以为是搞笑漫画呢，看网上人气那么旺还一连买了三本！没想到只是像作者的生活小日记似的，写了一些生活中的事情，语言也很一般（可能是翻译的缘故吧），总之个人觉得有点无聊的，呵呵～应该适合小女生看吧～呵呵～（PS：本人18，男性）	0
content>明明买了6本书，只到了3本，也没有说是什么原因，以后怎么信的过？？？？？？？？？？？	0
content>发货奇慢无比，我3。1下的订单，4号发货，现在过了有40天了，还没收到书，下次不在这里卖书了。上回买的《炒股就那么几招》也是过了很久才收到书。	0
content>如果我的评论对您购书有帮助，请投我一票。	1
content>听朋友介绍才知道这本书，有种“相见恨晚”的感觉，从拿到书的那刻起，就爱不释手，经常看到凌晨两点才睡觉，跟着主人公“蔷薇”一起回到了那个遥远的年代，我也是满族人，所以常常幻想成自己就是蔷薇，跟着她一起笑，一起感动，一起为了爱可以牺牲自己的生命。文章没有华丽的辞藻，倒是那些很现代的语言把我逗乐了，同时也让我跟着作者一起了解清朝的历史，写得很棒！加油！	1
content>现在孩子还小，不能读，我自己却读得津津有味。极富想象力的图画，鲜明的色彩。简单的单词具有极强的韵律。有些人说这些书不知道说些什么，前言不搭后语。其实他们在用中式保守的思维在读这本书，并且是只读了书的中文部分。建议读英文部分，有一点英文基础都能读懂。我现在给孩子朗读一些押韵的句子，他比较感兴趣，但更感兴趣书中的图画。	1
content>我就奇怪了,评价这么好的书,我怎么就看不出好在哪里呢?孩子好象也不怎么感兴趣.	0
content>我很喜欢这本书的封面设计，看上去就有一种西藏文化的神秘感与沧桑感。内容看上去有些晦涩，全书都有关于性爱的描写，不同的人、不同的时间、不同的地点都有，啥子事从这种经历开始聪明的转变，看一遍可能无法理解作者究竟要说些什么，我还是对一些内容不是很了解，可能与对西藏文化的不了解有关系。书中还间接的有些西藏与中原关系的历史，也许就是这种历史关系，才导致今天达赖与政府关系的对立把！总之复杂！	1
content>敢怒敢言！为我们指点迷津！为中国指明了前进的方向！为世人敲响了警钟！中国的上层精英们睁开你们沉睡的双眼吧！不要每天醉生梦死了！不能再奴颜婢膝！讨好外国人了！认清历史与现实！我们是中国人！骨子里流着中国的血！为了我们腾飞的祖国贡献应有的贡献和作为吧！我虽身为一介平民学子！但我最起码还知道国家兴亡匹夫有责！祖国的未来需要大家的协同努力！好了！就说这些吧！	1
content>学习了很多外企的规则和生存之道，有不少东西让我开阔了眼界，就像被培训了一次似的。蛮喜欢拉拉的性格的，幽默，善良，聪明。她的思路清晰是我很佩服的一点，值得学习。一直在寻找自己的方向，而通过这本书，开启了我的一些思路，比如要获得财务自由，比如早日实现退休……还在奋斗着的我们，需要继续加油！把这本书推荐给了我的朋友，相信他们也会喜欢。相信对于初入职场的学子们同样受用！	1
content>五位《百家讲坛》主讲人对历史上的五位医学大家作了介绍，其中张仲景篇的主讲人郝万山教授，由于是北京中医药大学的教授，在讲“医圣”张仲景时，不但介绍了人物，还运用阴阳、五行，结合病例，给读者普及了许多有益的中医基础知识，使人读后受益匪浅！其主讲篇幅也是最多的，达到百余页，感谢郝教授！其他四位主讲人由于不是医学专业，只是对人物本身做了讲解，对了解人物也足够了，感谢诸位老师！！！	1
content>这本童书,是我目前最喜爱的,爱不释手的翻看多遍,不同时刻不同环境会有不同感受,第一感受是:这不仅仅是本童书,还适合于情人之间,亲人之间,姐妹之间,朋友之间~~~~因为这份爱,表达的是这么纯真和直白,一点点杂质都未掺.翻看给两岁半的儿子看时,他老是指着大兔子叫:爸爸!爸爸!我仔细观察,发现那只大兔子,真的是男性的表情和动作,呵呵~~~非常非常好的一本书!	1
content>这部书写得很好。它抛开了那些众所周知的东西而捡拾起鲜为人知的记忆碎片，比如白卷英雄张铁生写给评卷组的信，比如一位普通农村教员写给毛泽东的信，每一个片段的背后都有着深刻的历史背景，一个看似微不足道的言论或举动却给那时的中国带来了意想不到的震动。作者的语言丰富深刻透射着理性的观察与思考。那些轰轰烈烈的事件值得我们记忆，这些被历史湮没的枝节更值得我们反思。	1
content>刚看完一本如何说孩子才会听再看这个，感觉这个更适合中国的宝宝。现在很多的家长都努力给孩子过早的学习各种知识，外语论语作文三字经等等等，这本书让我感觉受益匪浅。儿子现在1岁10个月，从1岁开始就非常喜欢看书听故事。看完这本书之后，希望能以更好的方式引导他培养这方面的爱好，而不是过早的以各种学习来占据他本应该幸福快乐的童年。这本书的很多方面都比较有借鉴意义。	1
content>这是第二次看到战败国士兵写的回忆录，另一本是日本人写的《诺门槛战役的回忆录》，再一次感到震撼！从失败者的角度去体会战争的残酷，没有了英雄主义的花哨，按照一个正常人的视角去回顾战争的残酷和无意义，可以粉碎所有战争华丽的外衣。战场双方都是正常的人，但在战场都变成了野兽！好书！推荐！尤其是给所谓铁血的愤青们！比国内的铁血文学真实太多，国内的战争作品比较下来很多都是YY！	1
content>特别是关于她和总监同志的感情线一直脱不了琼瑶的小影子, 太一厢情愿自我感觉甚好了	0
content>我们根本就没有收到书.不知道是怎么回事.也没有接到电话.定书都快1个月了.这是什么样的商家,希望商家尽快和我们联系,说明情况.02800923158	0
content>儿子先是读了《三国演义》和《西游记》，而后央求我给他买全套，正好到了六一，作为礼物送他，儿子爱不释手的。拼音版，适合低年级小学生阅读，可以让小孩子对古典文学有所了解。有了喜欢的书，儿子都不太看电视啦，还老考我，书里都有哪些人物讲了什么故事，等等。我也买了好多书，每晚和儿子一起阅读，享受当当带来的阅读的快乐，真的很好……物有所值呢。	1
content>各位广大的书友，本人特别喜欢看书，非常支持当当网给我提供了一个买书的平台。《明朝的那些事儿》这本书我看后，说实话，个人很不喜欢。首要的是缺乏文采，一本书没有好的语言做支撑是很难成功的。作为历史书，它的故事性很差，有时为了幽默而幽默，显得特别低俗。书中穿插很多说理，使书的内容显得非常冗杂，不协调，令人难受。我不知道被人是否与我有同感，这仅是我的拙见。在这个喧嚣的年代，能写一本书真的很不容易，但写一本高质量的书跟不容易。	0
content>上当，每篇文章都很短，看起来很不过瘾，刚刚有点感觉就完了．不过后来知道张爱玲大作家的文章就是这个风格也就算了	0
content>我个人觉得这本书是我读过最好的一本书，书中采用为什么要这样，动机是什么，他的出现有什么背景知识，以及一个概念属于的多重含义，在不同场景的不同运用，这样的方式来进行的，我个人认为翻译的还不错，这本书的作者，真的是不愧为大师啊，每每看下几页纸，就感触颇多，那是很有体会啊，一本书能够勾起你很多的想法时，我想你读书的目的已经达到，如果你还在犹豫，那么请你果决点，绝对没有错，强烈推荐！	1
content>书的毛边每页都有，就象没裁剪好一样！是盗版书！当当自己弄的图书难道不管装帧质量吗？这样的书卖人也太难为情了！	0
content>这本书也许你不会一气读完，也许它不够多精彩，但确实是一本值得用心去看的书。活在当下，所谓的悲伤和恐惧都是人脑脱离当下自己瞎想出来的。书里的每句话每个理论都需要用心去体会，你会受益匪浅，这是真的！做个简单快乐的人，也不过如此。看了这本书，如果你用心去看了的话，会觉得豁然轻松了，一下子看开了，不会因为生活中的琐碎而成天担忧，惶恐不安。这是一本教你放下压力的值得一买的好书。	1
content>看了评论买的书，看了以后稍微有些失望，本来是基于培养小孩阅读习惯去买的书，拿到书发现绝大部分是图片，文字太少。值得欣慰的是5岁的小孩很喜欢，尤其是神奇的蝌蚪，笑得他前仰后合的，还闹着要看下一本。个人建议，如果是出于培养阅读习惯的目的，不建议买这本书。如果是基于让小孩开拓思维，喜欢图书的目的，建议买这本书。更适合上幼儿园的小朋友阅读。	1
content>挺失望的,还不如买一本张爱玲文集呢,以<色戒>命名,可这篇文章仅仅10多页,且无头无尾的,完全比不上里面的任意一篇其它文章.	0
content>终于等来了结束，一切的迷题也都解开了。无论是他，或是他？这篇是增加了许多玄幻在里面的。话说虐了这么久也该结束了，不然实在对不起观众。“知错能改，善莫大焉” 是这样的意思么？呼呼，就让一切重新开始，承着彼此心中的眷念去展开新的历程……从此，我的眼前只有你，你的背后总后我。	1
content>一起买了好几本书，其他都还好，唯独这本，质量差的可以，很盗版。。。。。。。。	0
content>《听杨绛谈往事》可以视为杨绛的个人传记，通读之可加深对杨绛先生的了解。从杨绛的一生中，我们可以了解一代文学大师是如何坚守自我，她与钱钟书先生又是如何坚守他们的立场，同时更可以了解他们所处时代的风云际会。读完此书，让我感受至深的是杨绛先生面对钱钟书和钱瑗两人同时卧床不起时的艰难心境。当钱瑗离开人世时，她既哀恸悲伤，又要瞒着钱钟书，不让他得知这个噩耗，实在是让人动容……	1
content>芮成钢刚到我们学校来做了一个演讲，因为前一段时间在济南开第19届全国书博会，他来山大，我在我们的校内网上看了他的这次的talk,感觉确实是一个比较有水平的主持人，去过很多国家，见过很多大场面和风云人物，对许多热点问题有很独到的见解，他是耶鲁大学最年轻的访问学者，一篇博文间接使星巴克搬出故宫，确实是年轻人学习的榜样，推荐此书。	1
content>我很喜欢这本书原因有一下几点：我和喜欢《富爸爸穷爸爸》这本书，他教我认请真实的世界：而这本书又是中国版的很符合我国的国情，而且也教我怎样理财，所以我很喜欢。段老师的作品我一向很喜欢，因为我将到他的身边参加培训，所以我必须对他的书有所了解。我对理财方面的书想很感兴趣，只有理财的人生活才会自由。买了这本书我不后悔	1
content>这本书没放到床上看。拿回来急不可待的去翻看了一下。呵。。。。随手放到了卫生间，只是在我方便时偶看一下吧。真的很不实用。倒是美女拍的很漂亮，连我老公也翻着看。	0
content>作者真有英国人严谨的风格，提出观点、进行论述论证，尽管本人对物理学了解不深，但是仍然能感受到真理的火花。整本书的结构颇有特点，从当时（本书写于八十年代）流行的计算机话题引入，再用数学、物理学、宇宙学做必要的铺垫——这些内容占据了大部分篇幅，最后回到关键问题：电脑能不能代替人脑。和现在流行的观点相反，作者认为人的某种“洞察”是不能被算法模拟的。也许作者想说，人的灵魂是无可取代的。	1
content>这本书我从10月3日下的定单,到现在都没有拿到书,投诉过几次,开始的时候客服还给我回过信,后来就没音讯了,我觉得在这个竞争激烈的时代,如果这样做客服的话,势必会被淘汰掉,在我已经失去信心再投诉的时候,今天又收到当当发给我的邮件,让我来评论,眼不见心不烦,既然邀请我了,我就不得不说几句了.	0
content>虽然是老乡的作品，但是从客观上来讲的话，还是有点牵强，虽然作者的经历很丰富文采也不错，但不太喜欢结构和风格，这一次跟风跟错了：（	0
content>清穿文，第一本看的是《风舞大清》，第二本也是最后一本就是《勿忘》！完全的两种风格，各有特色！但是我更喜欢《勿忘》！那淡淡的哀伤，也许会让我持续很长时间无法释怀~~~~~总有种绝望的感觉！但是，有爱才不同，因爱才勿忘！！！所以，从此不看清穿了！！！~~~	1
content>其实我也是曾经在官网上追文看的一员，心急如焚地等待过。当时很挺纪南方。考完试后在当当网急急地定了书来看。看到深夜里，最后只想说，我靠。。。故事看到最后只觉得厌烦，觉得简直是没事找事的一对人。男主有些时候很混也就算了，大家也已经习惯小言中的男人这幅德行了。可女主，唉，简直是不堪回首。足可登上匪我思存作品最讨厌的女主宝座。。文字没有以前精致不说，煽情也没有着力点。我唯一感动了一下的还是那个暗恋纪南方的小姑娘。她从侧面证明了纪南方不算很浑蛋的同时，让我回忆起了佳期如梦1。也不过就是一两年前的事，那时，我曾经真心实意地感动过。当然，文章中有一些细节还是不错的。但细节无法构架起一整个故事。只能说，颇为失望。现在只有我爱黑社会系列的短篇可以看看了。	0
content>我共买了7本，大多书的纸质很差，很轻，像盗版，希望管理员能标明纸的质量，如果下次再发现这个问题退货。。	0
content>版式太小了！不是很好，要是大版点就好了，不会显的杂，字也可大点不是很好吗？孩现在不是很喜欢。	0
content>桩桩的文字让人读起来非常舒服，如清泉细流沁如人心，我一直很喜欢。在这本书中也感受到作者的用心，在不断求变求新。作者为女猪设定的前世男身，让我接受了很久，看着总有些别扭。呵呵～故事构架大气而精巧，其中尔虞我诈的算计太多，旁支伏笔也多，更像是一部江湖大戏而非言情，故事中情感描写略显薄弱，这方面个人感觉不如“青萝”。	1
content>真不知为什么该书排行榜一直靠前，这是我看过的历史书籍，写作水平及文法最差的！！！差的没法评论。小说不像小说、传记不像传记，散文不像散文，正史不像正史，戏说不像戏说.....想学易中天，形似神不似，想学郭德刚，有缺乏幽默感....全是作者在用连中学生都不如的，貌似华丽的的文辞在不停的堆砌.....不知其他读者有无同感？	0
content>作者妙语连珠，将整个60-70年代用层出不穷的摇滚巨星与自身故事紧紧相连什么是乡愁？什么是摇滚？那是一种特立独行看似高傲实则温暖的姿态那是一种绝世独立下深深的孤单与不甘文字和音乐当两种忧愁相互碰撞的时候才会激起读者心中的相同感受，无论何时，世界在变，我们的偶像在慢慢老去那个曾经年华不老的时代已然飘去。于是摇滚，成了最让人痛彻心扉的蓝调	1
content>这本书令我太失望了，写得一点都不深入，感觉是为自己做广告一样，再也不买国内出的这类书了。	0
content>根本就没收到&#183;&#183;&#183;&#183;&#183;订了两本书 结果收到的只有一本  幸好是到货付款 当当难得也有出错的时候啊	0
content>在萨先生眼中,水浒不仅是是文学名著,更是社会学名著.他把水浒放在宋朝政治、经济、社会的大环境下来研究.梁山好汉凭什么集结在一起的?“忠”“义”而已.这里的忠义与儒家思想的忠义大有不同.萨先生以水浒为活蓝本,简析了当时的社会制度、婚姻制度,很有见地.水浒的时代去今近一个世纪,书中所写的“打家劫舍”“论称分银”的生产和分配方式，我认为在当代社会是不值得提倡的。	1
content>很不喜欢这种小女人过着自以为小资的生活，每次都联想到夜上海的情景，不是很让人舒服，只有颓废的感觉。	0
content>整体来说，本书还是不错的。至少在书中描述了许多现实中存在的司法系统方面的问题，这是值得每个法律工作者去思考的。尤其是让那些涉世不深的想加入到律师队伍中的年青人，看到了社会特别是中国司法界真实的一面。缺点是：书中引用了大量的法律条文和司法解释，对于已经是律师或有一定工作经验的法律工作者来说有点多余，而且所占的篇幅不少，有凑字数的嫌疑。整体来说还是不错的。不要对一本书提太高的要求。	1
content>以前经常参与好多有奖竞赛，就经常遇到有关数独的题。前一段看到一部香港的新片，其中的主教在坐公交车的时候，就在那里答数独题，觉得也是一种境界。工作之余闲来无事，突发灵感在当当定了四本数独的书，家里床头一本、车里一本、办公室一本，手里余下这本也已经有主了——归我儿子了。开发智力，锻炼逻辑、推理能力！随手带一本，在路上、在家里、在工作之余、在任何闲暇时段尽情娱乐吧！	1
content>买了此套书后，女儿非常喜欢，我本人也比较喜欢，经常陪着孩子一起阅读，精美的图画和生动的语言让孩子对阅读有了极大地兴趣，推荐大家都来给孩子买这套书。	0
content>这本书不咋样，和我一起买的<<明朝那些事儿>>相比，它只能放在书橱当个摆设了	0
content>字很大,内容不够充实当初看大家评论说得很好才买的但实际上却没那么好,感觉深度也不够如果你还在犹豫买不买这本那还是选择一本其他更好的购买吧在同类的书里面觉得这本实在不出色	0
content>我是中国之声“今晚听吧”的听友，听到尹老师做的这一次节目，就立即想购买此书。可是问遍了我们这所有的书店，竟然没有。于是，我只好抱着试一试的态度上当当网看，因为第一次网上购书，也没抱多大希望。今天书来了，感觉很好，当然是指当当的服务、价格、质量，同时挑了几篇看，三个字“太棒了”。今后，我还会在当当购书。	1
content>以为是为孩子们准备的书，即使有些教育父母怎么给孩子读书也不错啊，没有想到，居然就是一本说教的书，很遗憾，下次会好好理解简介导购的意图，不知道能不能退货？？？	0
content>是我买了后悔的几本书之一，太贵，内容也不像其他人评论的那么好。就看孩子喜不喜欢看了	0
content>对于一本广受好评的书“锦上添花”多少有点多余，让人有所收获是每一个阅读人的愿望。否则还不用冒着近视的危险使劲的看书？？HIT BOOK 。看书也要选择，尤其是对于青年男女手上有一本连岳还是不错的选择。情感，你去试，你就会有收获---要么幸福、快乐，要么痛苦、遗憾。准确的说是都有，都有。看了连岳精辟的回答，心中渐渐有种明朗的感觉。喜欢	1
content>1月6日的订单日，1月27日还没到当地邮局，当当客服（一男的）还不给查，当当的服务太差！失望呀，看来我得另寻高枝了！	0
content>因为是跟着老妈看这些保健书的，家里关于求医不如求已系列的书也有好几本，而对这一本书的评价只能说是一般般咧。不过读书总会发现一些有用的东西吧，书中有少许方法还是实用的。	0
content>这是一本小学读物,用以前评书的方式去写书,深得小学生的喜爱,至于中学生是否也喜欢就不得而知了,作为成人的我,不是太感兴趣.	0
content>很多道理我们都知道 很多事情不用那么繁琐好像就是在宣传自己 给自己洗清舆论的嫌疑我觉得并不是真的成功书中的很多内容赘述估计这本书是策划的 肯定不完全是作者亲笔完成的有些内容还是很假这种宣传真是太过分了没有买的 建议不要买了很没意思个人观点	0
content>我不是很受别人影响的人，也不是此书最热的时候买的，，事实上我也不知道此书，在当当最近遇到之前，只因为看到它有这么多的评论，才买了它。读了的感受，后悔。没有什么实质的内容，个人的小感受罢了，并不典型，也不经典，而且，他的公司也不是前沿的公司，，，不知道别人怎么读的，评论的，，没买的，不买也罢，，当然，也不知道当当的推荐是怎么推荐的。	0
content>我一直相信，关于生存技能的书籍每一个人都应该看一看。一旦遇到突发情况，或许你曾经看过的某个细节就能就一个人甚至是一群人的命。人是脆弱的，离开工具的人在大自然里比一只蚂蚁还脆弱，生存技能在这时显得尤为重要。我希望每一个爱读书的人，都能好好看看这方面的书，推荐给亲朋好友也看一看，让每一个人在生命受到威胁时都能做出正确的选择。	1
content>作为一本描写过去年代感情生活的小说，作者明显生活经验不足，并且文字功底极其一般，看后感觉浪费时间，不值得看，也不推荐。张贤亮，梁晓声等写作大家叙述的过去时光似乎更让人怀念和感慨，此书明显不是一个档次的。	0
content>拿到书随便翻了下,发现书从154页下一页一下子跳到186页而且字都是倒着的....然后从186页倒着又到155页....后面才正常,,,...看着好不方便...影响心情	0
content>看了这套书中的4本：氏族之王、最后的守护者、仇恨之轮、巨龙时代虽然各自独成一个故事，但个人认为此类书还是更适合喜欢魔兽并有一定了解的人看。让人更全面的了解魔兽世界的历史和世界观。不过在魔法方面，总让人感觉书里的描述很不平衡。翻译的文笔比较差，不优美，阅读不流畅。故事性不如指环王系列小说。仇恨之轮写得更人性化，是我比较喜欢的一本。	1
content>我在当当买了三本医学书，这本是最差的，感觉作者是个江湖骗子，语言没有可读性，推荐的健康方法更是匪夷所思，本人不敢尝试。看看当当的销售排行榜买的，上当了，不是我要的书。	0
content>5月8日付款成功，当当网显示5月10日发货，可是至今还没看到货物，也没收到任何通知，简不知怎么说好！！！	0
content>书本的结局本是很乐观，但是看完番外之后，最终佳期还是和孟和平在一起了，生了一个可爱的女儿叫“孟纪念”，为了纪念阮正东，也为了纪念那一段青涩的岁月。正如书中所写的“本以为放手的不过是一段感情，到头来却是一生”，这本书让我学会珍惜，珍惜生活，珍惜友情，珍惜爱情，也要珍惜生命（阮正东太可惜啦）。《佳期如梦之海上繁花》也很好看哦！	1
content>承诺的第二日送货根本实现不了，我已经等了2天了，问客服也是敷衍说再联系，到现在也没人联系	0
content>于丹教授讲《论语》不能很正确地反映儒家原来的思想，她除了讲《论语》不好外，别的还可以。	0
content>看到评价及书的介绍，我自已很喜欢。我买了三本，因为书很厚，文字很多。我担心女儿不喜欢，因为她喜欢图画书。我先拿了一本回家，打算睡前给孩子讲，结果上一年级的女儿,自已看到书后，便一发不可收拾。根本不用我讲。一口气看完一本书后.才松了一口气.还问我还有没有买其他几本.为书中最后一头战象而叹息.为被象群踩断脊骨布哈依难过.现在每天睡前都让我再给她讲一遍。直到她睡着为止。	1
content>很遗憾，昨天送来的这本书被我退回，原因是这本书我接收的时候发现书从中间折断，我订了三本书，这本书夹在中间却破损严重，显然是邮寄前就已经损坏。	0
content>我看了了晨晨写的这本书后，觉得他是一个比较内向，很慢热的一个人，他把自己的真实情感都写了进去，也让我了解了晨晨这一路走来的艰辛和不容易。更让我了解了晨晨这一路走来不仅有乐橙们的支持，还有比乐橙更关心、更支持晨晨的魏伯母和魏伯父，在他们心中儿子是最棒的！这本书不仅我看了，连我的父母都看了。他们都说：“这个孩子走到今天这一步不容易呀！”还让我向晨晨学习哦呢！这本书值得大家看哦！	1
content>同其他的企业管理书不一样，作者是以小说的形式告诉你在企业中该做什么，不该做什么，怎么做，尺度如何。条分缕晰，在理，又不会有老子教训儿子的感觉，和主人公一起经历风浪，一起成长，作者所说的也尽在不言中了，易于让人接受，不致产生抵触情绪.是一本关于如何做好一名员工的好书。不过作者关于爱情的描写却累赘了些，我看完通篇也不知道拉拉什么时候喜欢上王伟的，有点失望~	1
content>当当的送货真是太慢了 ，从下单到收到用了8天，还是快递，而且我打了起码10个电话给快递，到了本城好几天才给送来，首先说是下雨不送，后来一直说没人 尽量安排。 买了20几本书，有一套书一共12本，每本几块钱，但是发错一本，有一本发重复 一本没发，打电话给当当，说要换的话要整套去邮局汇给他们，然后再帮我换货，不过，我实在是不想这么麻烦了，又要等10几天。这一次交易暴露了当当很多的问题。总之，这次交易是不愉快的 。	0
content>很纳闷的是第六期我没有收到卡片，我还想集齐了24张的。。这点最不满意	1
content>一本加拿大人拿中国人可怜的英文做示范告诉你什么是正确的英文。且不说用这种方式学不到几个单词和准确的表达方式，作者那种嘲讽的态度也让人觉得无法接受：没错你是英文为母语，那又如何？价格和内容不对等，不值。	0
content>如题，书我还没有读，总的来看印刷效果还可以，但是，整套书都有一种很难闻的味道，不知出版社是怎么考虑的，这套书可是提供给孩子们阅读的，如果这么大味道，对孩子们的呼吸道可能会造成一定的刺激，不知道为什么这种书还可以获得这么多的五星评价？！	0
content>感觉这套书不错，里面有小胶贴，按照题目的要求把小胶贴粘在书页上。我家孩子四岁，做这册比较简单，孩子喜欢做。里面不仅有数学，还有关于时间、关于远近等方面的训练。需要大人给读题，题目的描述有时候比较拗口，孩子有时候读不懂。不过总体来说还是不错的。我家孩子做得快，我打算等他做完这五本，再给他买5岁的。各个家长根据自己家孩子的发育情况来选级别。要是平时对数学有些概念，就可以选高一级别的。	1
